time,All_FD_fpz,All_FD_pz,ApEn_Fpz,ApEn_pz,DFA_a1_fpz,DFA_a1_pz,DFA_a2_fpz,DFA_a2_pz,DFA_alpha_fpz,DFA_alpha_pz,H_Fpz_Cz,H_pz_Cz,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,Samp_En_m0_Fpz,Samp_En_m0_pz,Samp_En_m1_Fpz,Samp_En_m1_pz,labels
2991000,1.4673819128524934,1.632791912399023,1.2684996649387417,1.8328152407677016,1.3357245469812102,0.7222871049067037,0.5380612756633675,0.5577971852212757,0.9849140498426388,0.7254178382584919,7.097431005917947,6.924465165959907,1.05907790736685,0.9635920664434122,0.9254996311455278,0.9367050354951864,0.9441365382468928,1.0300704021473446,1.0236382705141838,1.0670277308083056,1.2059737827784898,1.878848079685493,1.9212488260026936,1.872521794310416,1.90490888712014,1.913702581030414,1.8742019624029571,2.0526672226025795,1.8711364674817783,1.9368390466071812,1.2322163671525754,1.9178065718338964,1.05907790736685,1.878848079685493,1
2994000,1.476028875149227,1.6725020958101404,1.2615476152795364,1.938182266818249,1.200244250973011,0.6490680251035099,0.6482985518038243,0.582698581786487,0.9770554904319616,0.7178264167404359,6.837163860751042,7.136866968218601,1.1229815155423075,1.1285297629503717,1.1508254042291028,1.2582998422403875,1.2002106383811206,1.285405751383752,1.2723216895356508,1.2904830053276906,1.3221058170186488,2.077839054395796,2.0977099125595635,2.072244415452784,2.112323493447435,2.061369811975601,2.168072797057903,2.168531080680214,1.997025546248569,2.04195926702236,1.2397570992364224,2.1059216767018363,1.1229815155423075,2.077839054395796,1
2997000,1.5717480656683749,1.6683800369608346,1.5214710733368926,1.9306542030498093,1.140278938275691,0.5878898198373164,0.6760171818161861,0.8056378418911462,1.0152827845491936,0.7477219993624521,6.784888918714098,7.0938595967504,1.4877078614348531,1.226859743340084,1.1505907499474937,1.083874636251667,1.0924606367145309,1.0647718352299314,0.9954433182994316,0.9927506746621624,0.9618736556387716,2.0623927189206253,2.1112398202987355,2.1023783290471703,2.0584055729752886,2.0638663388565983,2.153126343124049,2.0057168217662937,2.2245923779968906,1.9127288554696205,1.5893533815891117,2.0727471087682,1.4877078614348531,2.0623927189206253,1
3000000,1.6964236049044366,1.7096970602943469,1.936463076311309,1.970599523349442,0.7111812704629478,0.4393193669241494,0.5531624644548745,0.5046587129735918,0.6812969358313521,0.5419251612508987,7.15882069826504,7.233769585975947,2.0906862289493624,2.024124340460882,1.9946871591762825,1.971337560711388,2.026541119716103,1.9123557725935216,1.8902708058055224,2.017464421627828,1.9115184329481336,2.123091317931553,2.1818383049385366,2.0922508787514964,2.277968829291427,2.1597199834591363,2.0698518947428712,2.1356626117248885,2.2373148655818453,2.221215185208105,2.1156218318470734,2.134228522434847,2.0906862289493624,2.123091317931553,1
3003000,1.5446018854444494,1.658038440518875,1.528378740892986,1.8797393358741925,1.2795676106125775,0.5573591368324425,0.5473629064131219,0.8071108850923073,0.9582644917544484,0.7643367569062164,7.005045137323508,7.022648071465475,1.488422004394521,1.2663700400979767,1.1408585846597097,1.106805837075942,1.0714432502069855,1.1053501321206582,1.1469889972932847,1.1315111027119564,1.2648501943574564,1.9538190441155856,2.061353609493902,2.1223455103535227,2.0719893091196573,2.093647452381663,1.9747671140301968,1.9541218123617732,2.154055838210766,2.0416283962015767,1.578223420349926,1.9903038660612244,1.488422004394521,1.9538190441155856,1
3006000,1.5019191339792366,1.6412697248787276,1.3556022343773,1.8437569662085125,1.3404140889364564,0.5365078252162883,0.5992658698237737,0.7315010350520024,0.992986683407956,0.6951861849795863,6.716862546320982,6.934800061634652,1.234212320319766,1.0454893178947071,0.9129801406008063,0.9383439175104444,0.9567840468170342,0.9037713566098616,0.9013359758012128,0.9038420127555552,0.9751754736452776,1.889144984173465,2.0122151203478422,2.094271504559427,2.0966548950482258,2.036031091342253,2.080734041611635,2.0713615046358376,2.1965838601473067,2.116792293869019,1.3428607558059285,1.9133172039475472,1.234212320319766,1.889144984173465,1
3009000,1.438986814633444,1.653030684501572,1.1074668299454271,1.8333234997562444,1.3599805069426385,0.6510872767391416,0.6649906224836586,0.6630993875074397,1.0904192756208697,0.7597184897475899,6.764214042028732,6.9102707255640965,0.8885078740174986,0.7963094868147639,0.8311706349571063,0.8123416519785561,0.8202478152307403,0.8796756283921346,0.8008348786118847,0.8344772648056924,0.8808660795758685,1.8861636101431172,2.00279238866359,1.970600139026653,1.946256229695556,1.842787857064088,1.9444160320544968,2.0636135243832947,1.9324606743026855,1.7864571604077732,1.0312996758522168,1.9433780902183944,0.8885078740174986,1.8861636101431172,1
3012000,1.4100216458428765,1.6297858842115285,0.9744856861894552,1.8099020702646456,1.4484979419644,0.5885444848317196,0.5523527167153138,0.8390785994211043,1.0425590010746388,0.756909213515478,6.872135266231465,6.908160638007173,0.7771156907298901,0.6977305635537722,0.7443046922958902,0.754862079729806,0.7610270951903412,0.8332805240702461,0.8859612171553265,0.8704151208413003,0.9586538014058696,1.823378713759036,1.9025278543472328,1.965652692201952,1.9846462828560696,1.948704364687215,1.9817450427067165,2.002471812736837,1.9601345820872,1.8752240018572024,0.8916750295297524,1.887434874962947,0.7771156907298901,1.823378713759036,1
3015000,1.3795027108755955,1.656761678952241,0.8326793717333851,1.7286529199993517,1.5117825511896283,0.7627700803764452,0.6308434203868223,0.7690130792590048,1.1465108266826782,0.9431398924695248,6.869542258400742,7.06943143157595,0.6667754717567349,0.6507779601932054,0.715145786261354,0.7890794886935036,0.8486324513825659,0.8973016365912095,0.8644357667068019,0.9027600669822958,0.8923536990194147,1.6642806649835915,1.7946620675954377,1.8522242889915663,1.7570313796270025,1.7799555427924496,1.706390048373307,1.7109328482919657,1.6703961212023628,1.7390902707585387,0.7851994186839031,1.8177394518765528,0.6667754717567349,1.6642806649835915,1
3018000,1.5042958700039593,1.6075849641732003,1.116415064105838,1.6389190938702187,1.3249121512746007,0.7552363580494151,0.6694935895599458,0.8744091507061192,1.128110215073009,0.9727617503290182,6.4214914424445215,7.152967649075617,0.9660151729177926,0.8973929419416449,0.9029235142984854,0.9631447750760254,0.9770831956733254,0.9935398939533616,0.9930038973769254,0.940743323304661,0.970741598281937,1.551099499352658,1.7393799341553116,1.915990969078644,1.783387551656623,1.626719367844857,1.599486745375799,1.5249650313102885,1.4967503925617889,1.373830628689055,1.095277946545561,1.6352748062261888,0.9660151729177926,1.551099499352658,1
3021000,1.605099861923316,1.5867357864422171,1.7772870644399132,1.533286913123911,0.8861162077425717,0.6098540573703217,0.5799129807069062,0.7008048530003749,0.819965154117592,0.7557729565954465,7.188771116207814,7.215140632340686,1.812419501261601,1.763596705745564,1.9455388855996127,1.932917432280268,1.95594859825922,2.05815359340352,2.033548629474846,2.056677405342382,1.9059378489934584,1.4539511035274275,1.7368912896580186,1.939829915639208,2.0695106141030704,1.9718414691636328,1.8538486109575896,1.9736072669985671,1.9004127741016688,1.98623728473236,1.874220264723346,1.5882169889895694,1.812419501261601,1.4539511035274275,1
3024000,1.5734125756152326,1.5837372361374726,1.6520901388765212,1.4809291180036892,0.8192786544436872,0.4984583792981651,0.5615377366162272,0.4644938263814783,0.7723989947980753,0.5132657272915089,7.2454911514706115,7.276968906614762,1.6252067961161552,1.7131866648310776,1.978845602263552,2.037670317654753,1.9683190013991625,1.859181956932952,1.7736889599633368,1.9423559628110625,1.820400195559321,1.4518290904126343,1.6978232310105157,1.8891098523943144,2.073465156580592,2.083725627915431,2.101767623612501,2.2127854917081047,1.9964496801773808,2.2167105878304967,1.6516658624109082,1.643794377692124,1.6252067961161552,1.4518290904126343,1
3027000,1.522488376698316,1.5786077926568785,1.478868899558154,1.4068254244261276,0.9742137854886348,0.5135763157978072,0.7187648514883663,0.4993513164209033,0.9438497094661652,0.5622213471957264,7.084318588152575,7.2518244947520305,1.429416746453017,1.4986572278603092,1.7086877422303235,1.8232515062335084,1.826683516138851,1.7313907613388182,1.678860043844523,1.696988541916266,1.671505542637875,1.372071879392869,1.6911328000244372,1.9970366826072616,2.17449738181216,2.1551875831108878,2.0677736120412336,2.055082125065549,2.114591023281282,2.07642494814041,1.4346445119932918,1.589277936374334,1.429416746453017,1.372071879392869,1
3030000,1.5885722294826206,1.580034215707303,1.7787596117005275,1.4817495670149476,0.7900047789244662,0.489076730244906,0.5522648621813583,0.700161661500313,0.7746901318599643,0.5758230177108723,7.221709784606139,7.257181354284282,1.8040850044407344,1.8141201571718144,1.925785246107071,2.082640691302485,1.9354387889372224,1.9494689749618552,2.115367847449232,2.1459085390703247,1.9969607767861637,1.4426683155650888,1.7007909752888046,2.0139796706806945,2.113196855948364,2.0448265417956644,2.0230554399337484,2.1215486372914154,2.0865585615014077,2.188902931567101,1.8428375591921229,1.6137138288901507,1.8040850044407344,1.4426683155650888,1
3033000,1.4956462036946618,1.6101126041976248,1.3596568137113991,1.4816476512391406,1.191145014191628,0.5154907256161572,0.6091149005646487,0.5510759333155167,0.997479447084902,0.611275115717809,7.015223200285294,7.304616164855689,1.2662896463138358,1.3087540102530917,1.4371815399669314,1.450496377047803,1.392443105671703,1.357234328666321,1.3765591977383496,1.3735666474956727,1.376861880888557,1.4535180138071042,1.7508269137352137,2.0664797638797747,2.0927546563533257,1.9450695249464849,2.067723565748402,2.2523924408261538,2.230185715012862,2.0700269736607506,1.29210858861977,1.663988043868533,1.2662896463138358,1.4535180138071042,1
3036000,1.5839149184214465,1.5787018466506226,1.7036974181413864,1.550584069508119,0.9031412836534956,0.6268151255858628,0.5952829694593711,0.561882375149517,0.8730948294909232,0.6604959460798754,7.178331924045815,7.225036951473217,1.7260477544217918,1.700309485544694,1.819403001490984,1.8282915525000567,1.8078133003593344,1.9299374228467392,1.916414493030108,1.943232771284597,1.8777364138822503,1.4875218792310252,1.659494191842255,1.9848145451350767,2.117131046150067,2.075590622529057,1.894335453079602,1.955875855039124,2.20903213248687,2.0276900921759644,1.759591001618506,1.611073601556589,1.7260477544217918,1.4875218792310252,1
3039000,1.5817054872771708,1.5674402269050347,1.7079300784132192,1.58038388958302,0.9469725618615804,0.783054607838249,0.6104176016037951,0.5349027057580008,0.8554895935248551,0.7121834740065053,7.163342329426175,7.153842127645259,1.7400315288405086,1.6977718635301828,1.7920118855505591,1.8308570332638037,1.944239304890496,2.0047336911762383,1.994147791739831,2.0616862729399483,1.9757577029143332,1.514890332044286,1.7239448502130852,1.984703687445443,2.107493111537909,1.998393950211184,2.002425701948104,2.0165663749805494,1.982566378862895,2.013192762916894,1.787834784863785,1.5617552211793635,1.7400315288405086,1.514890332044286,2
3042000,1.5715432310803172,1.5680092013681903,1.7057824594023083,1.5086654465518403,0.8714749412542941,0.5917397773080629,0.585715868655247,0.5146348936359612,0.8653510638227269,0.619650655732278,7.1902688462442805,7.230621314341763,1.7166786060717625,1.6741165965620024,1.8827699069934216,1.962467709721477,1.831255387730331,1.8667750078405492,1.9112269228186325,2.0292232191401194,1.8244609582907083,1.4704529145730818,1.716560658542835,1.9002843662482296,1.985814169112557,2.226746178715814,2.042519257846742,2.038953425421556,2.0502048908367647,2.251518801812912,1.7493701635169492,1.626477470315504,1.7166786060717625,1.4704529145730818,1
3045000,1.5676623196464994,1.5293519632388486,1.7218204386163842,1.475353092516405,0.9294997436072352,0.8873667235891992,0.4991592429390467,0.656578072923457,0.7357285671231917,0.7987688857435082,7.237341522405956,7.240540659975626,1.736446252867078,1.7965142832723393,1.876916153506456,1.9615987290237384,2.032785601598209,2.1905043483466278,2.0935742973430997,2.068395914238603,2.055147549693125,1.4265990875209242,1.674225838975526,1.8522221585495744,1.9453153418170412,1.948477415645564,2.106595577725382,1.9837874544922347,1.8727321207442635,2.0457391374369664,1.756985179718908,1.442831196037632,1.736446252867078,1.4265990875209242,2
3048000,1.5447380963748534,1.492278969441149,1.635909527423201,1.4157064913660022,1.0447587865990962,0.9835119126611171,0.5783962495636863,0.4816279430129598,0.8727477865039674,0.7586667853653745,7.232134586520585,7.068134965631348,1.623063681171768,1.6214574196158469,1.7342491368274269,1.825214888457598,1.8432873195174355,1.7763304301690483,1.7932683715847908,1.8660074508036648,1.9032613291312213,1.3542699919260797,1.6050192770185845,1.7767205072153769,1.9160231232438016,1.9404054343797736,2.007559589220678,2.0006497202136875,1.995526475013916,2.1077474192694514,1.648160350308515,1.3880832133473486,1.623063681171768,1.3542699919260797,2
3051000,1.5658671030094364,1.565598820479546,1.6523867492044522,1.529288134073787,0.8804095298113683,0.7174684022593557,0.5224517319209043,0.5704192385101517,0.8102081872330568,0.6953375580994324,7.150730511629873,7.221254702786531,1.6101081165781512,1.6287943817302677,1.8047676053305008,1.9195258708985024,1.933367842192987,1.990086136833876,1.910308260339577,1.9533851427486149,1.893061181768012,1.4921878865834577,1.7726181046995129,2.103612993267248,2.086349605912176,2.300455427990713,2.133041313657462,2.101155773728275,2.120364902836326,1.9442154327738037,1.6457219812404882,1.6074923472649565,1.6101081165781512,1.4921878865834577,1
3054000,1.55623397238457,1.4928336982867365,1.6796806547775631,1.4349998097655403,1.034110861434555,1.0024222224065746,0.5792769142357542,0.6576163677553933,0.8665805653574877,0.8321327287178375,7.252344100765534,7.177440168747344,1.6937888140158694,1.6646390261616957,1.755595315824449,1.799583833083977,1.8998020690743127,1.986283353297309,2.1429201714462542,2.046791890373328,1.983414752921527,1.3680213389533822,1.5563932730748586,1.710241847789577,1.84922661473814,2.000160094810094,2.1542679549962584,2.080810209845243,2.0127344191752985,1.9684154243110068,1.7333749043200686,1.398991679903986,1.6937888140158694,1.3680213389533822,2
3057000,1.5528325620611516,1.5052116166087273,1.6533874597634757,1.4042750850481287,1.0178580598977591,0.9128732341731002,0.584344054679351,0.634923885484005,0.8453762789153816,0.7906320867208845,7.270933427855853,7.163031632164274,1.6335611962328709,1.6902893011103244,1.7734090511484133,1.9026218615181596,2.005368439917232,1.928694711664919,2.295467147282134,2.01168349041346,1.9363189098738025,1.34048796044445,1.6563658866047324,1.8470755189005887,1.9584375818146804,1.999738586905162,2.0924566676964287,2.0393834049932926,2.065673477214961,2.062985527778749,1.6655517477053483,1.3694360363910718,1.6335611962328709,1.34048796044445,2
3060000,1.493933058103217,1.4586155456070256,1.398994265271484,1.244346674683853,1.1197712708003635,1.067834062091048,0.5216612776877511,0.6122171460189996,0.811036312654247,0.8753614725468972,6.909412594314254,6.964920568564668,1.322809798699344,1.4025485385318444,1.539631349672683,1.6856054680462182,1.8258371125057693,1.80558491571787,1.9295614340120428,2.018740323792742,2.024078467768201,1.1571570031058074,1.3634669720850432,1.477891501930503,1.6739183834744211,1.7354765931011966,1.8965834741383756,1.8333972648701296,1.875085476425557,1.991160296485722,1.354897869949583,1.183385908650722,1.322809798699344,1.1571570031058074,2
3063000,1.4578524655435878,1.424402115734263,1.242953074246676,1.0953519907105518,1.0781239190348173,1.1124297554227205,0.5023358820857883,0.4594920152773564,0.7849291578749159,0.8237521102808402,7.093067276158946,7.008996906676346,1.1469895875059104,1.2688358843140046,1.4978283448690053,1.6710020426419556,1.71489073454549,1.8533445532827204,1.92046976730141,2.0996174648865584,2.102697161645934,0.98164677026807,1.24382273939777,1.4667250927990687,1.611582372357002,1.745613870551078,1.837678868734104,1.8428837584898237,1.8765653096474584,1.7667218805420613,1.1680206170502532,1.044638845772637,1.1469895875059104,0.98164677026807,2
3066000,1.4832286535329111,1.4576294946954391,1.3336154393571,1.211867252796421,1.066247983907365,1.067303342728492,0.600437332801457,0.5739402592461971,0.8452932769795735,0.8526903462418642,7.110996224261328,7.181352932337772,1.2449242376534675,1.3436843729321446,1.503240489946099,1.6903871227102645,1.7663806181114394,1.757848903982444,1.8697639294330144,1.9276010255929004,2.0197649145749192,1.1016462992889169,1.3830689644406935,1.6264713282801264,1.674867935647535,1.745800944862121,1.787905021139407,1.927565140749618,2.028973500072771,2.223639183971012,1.2625741617131934,1.1575150380143155,1.2449242376534675,1.1016462992889169,2
